Date,AAPL,ABBV,ABT,ADI,AMAT,AMD,AMGN,AMZN,ANET,APH,AVGO,AXP,BA,BAC,BLK,BRK-B,BX,C,CAT,COST,CRM,CSCO,CVX,DE,DIS,ETN,GE,GILD,GOOG,GOOGL,GS,HD,IBM,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LRCX,MA,MCD,META,MRK,MS,MSFT,MU,NEE,NFLX,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SCHW,STX,T,TJX,TMO,TMUS,TSLA,TXN,UNH,UNP,V,VZ,WDC,WELL,WFC,WMT,XOM
2021-01-11,125.43848419189452,88.26203155517578,100.12935638427734,144.60899353027344,93.69407653808594,97.25,201.56655883789065,155.7104949951172,18.934999465942383,32.32714080810547,40.01694488525391,113.5945053100586,206.7899932861328,29.143054962158203,676.27099609375,233.42999267578125,51.66476821899414,55.026615142822266,175.5322723388672,343.44903564453125,215.09210205078125,39.03561019897461,73.34611511230469,275.4859313964844,174.96957397460938,116.30938720703124,55.70528793334961,51.2998275756836,87.6166763305664,87.09465789794922,259.5551147460937,238.5336151123047,99.3756866455078,46.59346389770508,271.2166748046875,137.53648376464844,120.9515151977539,273.5877990722656,42.89452362060547,248.84246826171875,176.1591033935547,48.84635925292969,337.81915283203125,190.05319213867188,254.84011840820312,68.69300842285156,64.14208221435547,208.21507263183597,76.72583770751953,69.65033721923828,49.90999984741211,13.582566261291504,58.65547561645508,120.70596313476562,29.107585906982425,119.8797378540039,64.05107879638672,139.27638244628906,62.02880096435547,56.2542610168457,49.80150985717773,15.598167419433594,63.30693435668945,506.1527404785156,127.80989837646484,270.39666748046875,146.91062927246094,329.9516906738281,193.3267364501953,204.8860626220703,41.67986297607422,38.804534912109375,53.34822463989258,29.47973251342773,45.77725601196289,38.02933120727539
2021-01-12,125.26345825195312,88.87732696533203,98.32259368896484,145.33067321777344,95.65479278564452,95.36000061035156,200.7350616455078,156.04150390625,19.76749992370605,32.15083694458008,40.34283447265625,114.1199722290039,208.41000366210935,29.663000106811523,686.0267333984375,233.02999877929688,51.57411956787109,55.217098236083984,178.8643798828125,343.6282958984375,212.40159606933597,39.40564727783203,74.73936462402344,282.1834716796875,171.94090270996094,117.57361602783205,57.31076431274414,50.94693756103516,86.61638641357422,86.15938568115234,266.9575500488281,243.0188140869141,99.8625946044922,48.13030242919922,262.8099975585937,136.4663848876953,122.85275268554688,275.366943359375,42.81761932373047,247.9960174560547,169.3946990966797,50.734073638916016,332.6966857910156,187.71995544433597,249.13491821289065,67.14945983886719,63.922828674316406,205.7642059326172,77.49632263183594,69.70277404785156,49.42499923706055,13.446206092834473,58.08780670166016,120.1452865600586,28.652904510498047,119.18399810791016,63.08614349365234,137.79537963867188,63.55730438232422,57.14126205444336,50.06443405151367,15.53332805633545,63.33468246459961,491.7771606445313,123.73320770263672,283.14666748046875,147.75962829589844,326.8602905273437,194.47415161132807,201.00755310058597,41.534786224365234,37.55520248413086,53.26974105834961,30.10054397583008,46.29940032958984,38.87370300292969
2021-01-13,127.29602813720705,91.0389404296875,101.3127670288086,144.7734375,93.7801513671875,91.77999877929688,201.7107696533203,158.29449462890625,19.35187530517578,32.03647232055664,40.50622177124024,114.85186767578124,207.2100067138672,29.486743927001957,687.7997436523438,234.50999450683597,52.71965789794922,55.37445831298828,177.370361328125,346.22296142578125,215.02310180664065,39.03561019897461,74.66732025146484,281.3708190917969,172.06790161132812,114.88941955566406,56.289100646972656,50.5037841796875,87.00569915771484,86.6463623046875,267.6024475097656,241.0136566162109,98.0927276611328,51.48424530029297,270.4833374023437,136.2592315673828,122.9666519165039,274.5246276855469,42.860347747802734,249.02847290039065,175.74227905273438,49.79399871826172,336.00494384765625,188.1546630859375,249.68063354492188,66.5433349609375,63.72043228149414,207.1140899658203,77.93521118164062,71.52947235107422,50.77899932861328,13.493071556091309,57.7527961730957,121.1307144165039,28.406288146972656,119.36662292480467,63.195091247558594,140.44512939453125,62.65087127685547,55.56333923339844,50.79381942749024,15.457691192626951,63.084693908691406,494.6758728027344,123.55052185058594,284.8033447265625,146.99639892578125,324.729248046875,192.6685485839844,201.4791412353516,41.38972091674805,37.23157501220703,55.64155197143555,29.976381301879883,45.82698822021485,39.31212615966797
2021-01-14,125.37042999267578,91.4320831298828,99.8071060180664,145.66867065429688,101.19266510009766,90.79000091552734,205.0367126464844,156.37350463867188,19.568750381469727,31.88874626159668,40.58342361450195,116.1467742919922,209.91000366210935,29.95380973815918,655.8243408203125,235.0200042724609,52.33232879638672,57.15511703491211,178.7376251220703,341.8828125,212.4804534912109,38.85488510131836,76.46092224121094,282.8934020996094,169.43978881835938,114.16570281982422,56.72696304321289,51.20954895019531,86.30047607421875,85.8365478515625,271.9573669433594,235.99200439453125,99.6771011352539,53.563507080078125,265.7133178710937,138.64109802246094,123.68509674072266,287.5648193359375,42.06568145751953,245.2706756591797,176.8696746826172,52.75325393676758,317.18328857421875,184.9698028564453,243.72735595703125,66.40592956542969,64.48787689208984,203.93569946289065,79.29084777832031,72.13253021240234,50.08599853515625,13.162520408630373,57.3247184753418,120.42559814453124,28.321516036987305,118.09696197509766,63.1717414855957,143.50527954101562,63.0418815612793,55.39528274536133,50.85317611694336,15.82508945465088,62.98283767700195,489.9432678222656,119.88728332519533,281.6666564941406,147.2537078857422,320.60430908203125,192.26828002929688,194.270751953125,41.37521743774414,37.9089241027832,55.42355346679688,30.81891632080078,45.67781066894531,40.84661483764648
2021-01-15,123.6490249633789,90.5229263305664,100.94994354248048,144.10658264160156,98.64849853515624,88.20999908447266,208.2862701416016,155.21249389648438,19.816875457763672,31.388408660888672,40.0250358581543,114.61730194091795,204.32000732421875,29.090177536010746,641.9404907226562,233.4900054931641,52.20869827270508,53.19625473022461,176.22039794921875,341.7035217285156,210.05601501464844,39.09585189819336,73.73848724365234,275.9342346191406,167.49559020996094,112.83733367919922,55.1214714050293,51.972774505615234,86.10260009765625,85.67291259765625,265.8975524902344,242.36798095703125,99.22883605957033,52.05377578735352,259.47332763671875,138.3390655517578,121.46844482421876,287.8013916015625,41.61281967163086,240.0618896484375,180.7350616455078,51.78292083740234,313.6226806640625,186.220703125,249.40280151367188,67.3837890625,63.45056915283203,203.5814208984375,78.72518920898438,71.70429229736328,49.79800033569336,12.822744369506836,57.49222946166992,120.11134338378906,28.282981872558597,117.20990753173828,62.98497772216797,140.15072631835938,61.49559783935547,54.85375213623047,51.31965255737305,15.76025390625,63.390254974365234,496.0858154296875,122.37750244140624,275.3866577148437,145.09259033203125,321.3084716796875,192.6596527099609,194.01089477539065,41.621829986572266,38.54112243652344,56.02523422241211,28.415483474731445,44.953643798828125,38.881813049316406
2021-01-19,124.32008361816406,91.8825912475586,102.1018524169922,146.6552734375,104.46371459960938,89.44999694824219,210.6450042724609,156.03799438476562,19.872499465942383,31.53373908996582,41.229774475097656,118.93360900878906,210.7100067138672,28.878684997558597,647.1359252929688,234.5500030517578,53.082279205322266,52.74900817871094,176.64830017089844,334.4478759765625,213.6236724853516,38.88930892944336,75.67620849609375,275.5513610839844,168.29672241210938,114.97186279296876,55.60797882080078,55.04205322265625,88.81383514404297,88.49211883544922,259.8819274902344,240.2573089599609,99.71573638916016,52.42443084716797,259.4700012207031,140.4792938232422,120.94275665283205,297.2171325683594,41.450469970703125,240.94549560546875,188.0394592285156,54.85566711425781,316.2228088378906,185.49319458007807,259.0669860839844,67.23026275634766,63.239742279052734,207.2098388671875,83.3870620727539,72.37725830078125,50.17699813842773,12.988022804260254,57.03623962402344,120.68047332763672,28.30610466003418,116.1837387084961,63.73204040527344,146.11041259765625,61.637794494628906,55.301902770996094,51.92182922363281,15.64138889312744,62.20504379272461,500.2664489746094,124.8485336303711,281.51666259765625,149.3804473876953,322.12255859375,191.48550415039065,194.0782623291016,41.3824577331543,39.128150939941406,53.19125747680664,28.93874168395996,44.56515502929688,39.65312957763672
2021-01-20,128.40475463867188,92.24298095703124,102.39209747314452,146.0066680908203,103.143798828125,88.75,214.11512756347656,163.16900634765625,19.653125762939453,31.914966583251957,41.46409225463867,120.98855590820312,211.4499969482422,28.499740600585938,654.0953979492188,234.75999450683597,53.74982833862305,52.38460922241211,175.0825958251953,340.8920593261719,220.20700073242188,39.01839447021485,76.37284088134766,281.1093139648437,169.64495849609375,115.41162872314452,55.41337585449219,55.79707336425781,93.57675170898438,93.2329330444336,256.5870361328125,241.2335357666016,100.53499603271484,53.03916931152344,266.19000244140625,140.1341094970703,119.12911224365234,287.99072265625,41.59572219848633,239.4200592041016,190.67323303222656,53.24599456787109,324.9254455566406,189.52084350585935,265.3973083496094,66.64031219482422,63.11326217651367,214.77291870117188,81.43648529052734,73.46102905273438,58.63399887084961,13.327549934387209,57.28749847412109,120.06033325195312,28.12885284423828,114.73146057128906,63.576393127441406,146.8509521484375,61.17568588256836,54.72303009033203,52.09143829345703,15.646794319152832,63.232852935791016,508.6077575683594,127.20415496826172,283.4833374023437,148.64292907714844,320.8876953125,194.0649871826172,198.2647399902344,41.534786224365234,39.00020980834961,54.17661666870117,28.78797149658203,45.22403717041016,40.21332550048828
2021-01-21,133.11181640625,91.12904357910156,102.44651794433594,145.5133514404297,103.26815032958984,91.52999877929688,213.8351287841797,165.34950256347656,19.47875022888184,31.712440490722656,41.90756607055664,119.5716781616211,207.41000366210935,27.9974308013916,654.6776733398438,234.16000366210935,54.13717269897461,51.24166870117188,174.94607543945312,342.3072814941406,218.95538330078125,38.82047271728516,73.67440795898438,285.3688049316406,167.33924865722656,114.63289642333984,53.85655212402344,54.968204498291016,93.79247283935548,93.43526458740234,255.61538696289065,245.410888671875,101.7484130859375,56.46541595458984,266.22332763671875,139.5731658935547,118.13033294677734,288.81396484375,41.82644271850586,235.513427734375,191.70590209960935,53.35853958129883,324.46942138671875,189.43215942382807,270.7453308105469,65.60586547851562,62.995208740234375,215.3760681152344,82.9091567993164,73.16388702392578,57.98400115966797,13.827862739562988,56.96178436279297,118.59918975830078,28.113439559936523,114.61858367919922,63.28847122192383,146.9847412109375,60.52695846557617,54.80705261230469,53.38057327270508,15.576553344726562,63.019866943359375,505.1766662597656,125.37735748291016,281.663330078125,150.16085815429688,324.69268798828125,184.92120361328125,197.42742919921875,41.54204940795898,40.27212142944336,53.93244934082031,28.3800106048584,45.01891326904297,39.06043243408203
2021-01-22,135.25146484375,90.80142211914062,102.34673309326172,142.12420654296875,101.69957733154295,92.79000091552734,215.08238220214844,164.6114959716797,19.450624465942383,31.507532119750977,41.74596786499024,118.36122131347656,205.83999633789065,27.803546905517575,648.3707275390625,232.9199981689453,53.593238830566406,50.79442596435547,174.71844482421875,341.83563232421875,222.5032958984375,38.527870178222656,73.4502182006836,285.060546875,168.80474853515625,113.99161529541016,54.0511474609375,54.93538284301758,94.27848815917967,93.8523178100586,255.63304138183597,249.76417541503903,91.67017364501952,51.22206878662109,248.02667236328125,141.14381408691406,117.21914672851562,288.63409423828125,41.433380126953125,233.91354370117188,195.2965545654297,53.32638168334961,319.18194580078125,189.299072265625,272.3626403808594,65.44422912597656,62.51451110839844,216.3142852783203,80.24661254882812,73.60088348388672,56.516998291015625,13.673306465148926,56.17078399658203,117.73269653320312,28.167383193969727,113.7349624633789,62.782657623291016,144.90597534179688,60.05597686767578,54.526954650878906,50.88710784912109,15.630587577819824,61.955055236816406,507.38519287109375,125.33887481689452,282.2133178710937,148.19700622558594,317.8785400390625,184.236328125,194.4247283935547,41.68711471557617,38.16481399536133,54.99627685546875,28.29132080078125,45.47888946533203,38.50834655761719
2021-01-25,138.99575805664062,90.50657653808594,104.0519027709961,140.42510986328125,103.41163635253906,94.12999725341795,218.1367950439453,164.6999969482422,19.23062515258789,31.645727157592773,41.72533798217773,113.678955078125,203.3600006103516,27.45986557006836,637.7239990234375,233.00999450683597,53.55204772949219,50.15670776367188,170.5312042236328,341.4393005371094,222.651123046875,38.75162506103516,72.78562927246094,278.5498352050781,167.9352264404297,111.6005859375,53.46734237670898,55.93659591674805,94.19664764404295,93.93761444091795,250.0237274169922,250.71392822265625,91.64700317382812,50.1191520690918,250.6699981689453,143.24090576171875,115.75598907470705,292.3153076171875,41.68116760253906,235.43899536132807,201.1798858642578,53.69617462158203,319.3759155273437,189.2635803222656,275.84527587890625,65.58163452148438,61.03871154785156,219.7416076660156,79.27132415771484,75.92577362060547,55.678001403808594,13.614225387573242,56.673301696777344,119.08338928222656,28.729963302612305,115.69470977783205,63.29624938964844,146.6724853515625,58.90070724487305,53.29449081420898,51.896366119384766,15.72783374786377,60.81613159179688,511.5558471679688,126.05040740966795,293.6000061035156,148.2913360595703,318.1164245605469,183.64041137695312,193.4238128662109,42.376220703125,38.59379959106445,54.55156707763672,28.592863082885746,45.43850326538086,38.07804489135742
2021-01-26,139.2291259765625,89.11415100097656,104.06100463867188,141.5395965576172,100.93440246582033,94.70999908447266,219.4095001220703,166.30650329589844,19.1875,30.978591918945312,41.64273834228516,108.98729705810548,202.05999755859372,27.265987396240234,636.7273559570312,231.57000732421875,53.48611068725586,50.44658660888672,170.4128875732422,344.3642578125,222.98617553710935,38.94955062866211,71.55249786376953,276.5041198730469,165.65882873535156,110.61119842529295,54.92687225341797,54.7384147644043,95.08137512207033,94.61550903320312,248.8930206298828,248.53298950195312,94.66890716552734,49.91123962402344,256.54998779296875,147.12437438964844,115.28289031982422,287.2525634765625,42.11696243286133,237.9783172607422,201.5303955078125,52.26808166503906,317.930419921875,191.07339477539065,279.8538513183594,64.85429382324219,60.05204772949219,222.42222595214844,77.54507446289062,74.49239349365234,56.19300079345703,13.396849632263184,57.510833740234375,120.45964050292967,28.75307846069336,116.4383544921875,63.80207061767578,145.02195739746094,59.71828079223633,52.4821891784668,55.008975982666016,16.073619842529297,59.695743560791016,500.7100524902344,126.34845733642578,294.36334228515625,147.04786682128906,313.81768798828125,177.93885803222656,194.4150848388672,41.03428268432617,39.18083572387695,53.880126953125,27.83014488220215,45.84563446044922,37.24178695678711
2021-01-27,138.1593475341797,84.19158172607422,103.66191864013672,134.7247772216797,94.28707122802734,88.83999633789062,213.0121612548828,161.62899780273438,19.10562515258789,29.918336868286133,39.92180633544922,107.05432891845705,194.02999877929688,26.287792205810547,615.504638671875,227.3600006103516,53.70037460327149,49.19597244262695,164.42324829101562,336.2594909667969,221.5276031494141,39.32820510864258,70.62366485595703,262.2309875488281,159.27908325195312,105.22445678710938,55.36472702026367,53.73720550537109,90.79408264160156,90.20148468017578,241.44635009765625,241.0136566162109,94.65345001220705,48.44671249389648,252.91000366210935,144.88063049316406,112.02362823486328,269.16851806640625,41.46755599975586,225.9422149658203,196.6513519287109,48.71015930175781,306.0843505859375,183.6390838623047,270.02099609375,62.28439331054688,57.6992073059082,222.96788024902344,73.23432159423828,70.08735656738281,52.32799911499024,12.880828857421877,58.20879364013672,117.26544952392578,27.92848396301269,112.31766510009766,62.09785842895508,137.0994873046875,58.2075424194336,49.7558479309082,60.82706069946289,15.744040489196776,59.19572448730469,475.7155151367188,118.52195739746094,288.0533447265625,139.72418212890625,304.5616455078125,172.85108947753906,187.6397857666016,39.98974990844727,40.031288146972656,52.13615798950195,26.757028579711918,44.70501327514648,36.81959915161133
2021-01-28,133.32583618164062,85.35464477539062,109.19464874267578,136.30516052246094,96.74515533447266,87.5199966430664,210.2037506103516,161.88099670410156,19.33562469482422,30.22331047058105,40.55379486083984,111.63339233398438,197.22999572753903,26.71960830688477,635.0160522460938,230.9499969482422,55.25799179077149,49.974491119384766,167.8003387451172,336.8915710449219,223.2227478027344,39.01839447021485,71.28024291992188,273.65509033203125,167.9254608154297,108.36670684814452,53.95384979248047,53.08066940307617,92.3969268798828,91.90044403076172,242.9392242431641,244.5313873291016,92.80628204345705,50.688697814941406,255.1199951171875,145.9852294921875,113.99493408203124,275.4709777832031,41.99733352661133,232.10906982421875,199.06719970703125,47.982872009277344,314.6123046875,183.47938537597656,262.9366455078125,62.97129821777344,58.75875854492188,228.74073791503903,76.4527587890625,72.07135772705078,53.86000061035156,13.013697624206545,56.97110366821289,118.24240112304688,27.93627166748047,114.04991149902344,63.24956512451172,138.7767791748047,60.58026885986328,50.176002502441406,56.52709579467773,15.560347557067873,60.64019775390625,489.5192260742188,122.8486328125,278.4766540527344,145.1269073486328,309.2811279296875,179.04183959960938,190.7676239013672,40.16384506225586,39.6248779296875,53.87141418457031,27.32462882995605,44.677032470703125,37.39604568481445
2021-01-29,128.33668518066406,83.93765258789062,112.09708404541016,134.5877685546875,92.46981048583984,85.63999938964844,204.84153747558597,160.30999755859375,19.22249984741211,29.753942489624023,40.442474365234375,109.09052276611328,194.19000244140625,26.12917137145996,618.5653686523438,227.8699951171875,55.37337112426758,48.43759536743164,166.43495178222656,332.5230712890625,222.2963104248047,38.36436080932617,68.22150421142578,269.7691650390625,164.30081176757812,107.8262176513672,51.95915985107422,53.83567810058594,91.03956604003906,90.61903381347656,239.53839111328125,238.1730194091797,92.05660247802734,50.18244171142578,249.2133331298828,140.7813720703125,112.73328399658205,265.0331726074219,41.14285659790039,228.25823974609372,197.0302581787109,45.76980972290039,306.8604736328125,184.3843231201172,256.3185119628906,62.28439331054688,56.834617614746094,222.0679931640625,76.33573150634766,70.68167877197266,53.23899841308594,12.952621459960938,56.23591232299805,116.01668548583984,27.96744155883789,112.1689224243164,61.98114776611328,139.4280548095703,59.30060195922852,48.12190628051758,56.07760238647461,15.468493461608888,59.29758071899414,502.5538940429688,121.22373962402344,264.510009765625,142.95265197753906,305.101318359375,175.64405822753906,185.98443603515625,39.71410751342773,42.46974182128906,52.84246826171875,26.499832153320312,43.663841247558594,36.40553665161133
2021-02-01,130.456787109375,83.79022979736328,111.1447296142578,138.74424743652344,96.80254364013672,87.66000366210938,203.9931182861328,167.1439971923828,19.762500762939453,29.93263435363769,41.90037536621094,109.81302642822266,195.83999633789065,26.40236091613769,629.0709228515625,229.32000732421875,57.13700485229492,48.80511474609375,168.1462860107422,330.7210693359375,225.1543884277344,39.07003402709961,69.19036865234375,272.9545593261719,167.03639221191406,111.34406280517578,52.251075744628906,53.42535018920898,94.2933578491211,93.87760162353516,242.68307495117188,237.51341247558597,93.16179656982422,51.24919509887695,248.70333862304688,140.4188995361328,113.5656280517578,276.90936279296875,41.4248275756836,232.93687438964844,192.454345703125,47.42487335205078,311.973388671875,184.464111328125,259.9698791503906,62.51871871948242,57.36015319824219,229.43006896972656,78.44236755371094,71.40709686279297,53.90399932861328,13.199161529541016,57.24096298217773,116.36500549316406,27.889535903930664,112.83383178710938,61.52200698852539,144.15655517578125,59.50498962402344,49.83053207397461,56.60343170166016,15.479303359985352,59.32535552978516,508.2430114746094,123.4736099243164,279.9366760253906,148.79368591308594,305.4854431152344,176.649169921875,190.90228271484372,39.37317657470703,43.342769622802734,54.50796508789063,26.597389221191406,43.28467178344727,36.470481872558594
2021-02-02,131.28350830078125,84.74853515625,109.05859375,138.73513793945312,99.07888793945312,88.86000061035156,204.0440216064453,169.0,19.776874542236328,30.25428581237793,42.8106689453125,113.25670623779295,200.94000244140625,27.34530067443848,643.4752197265625,232.2400054931641,58.50506210327149,49.76567840576172,175.22821044921875,335.4952392578125,230.81130981445312,39.4400749206543,69.71084594726562,282.6037902832031,172.88858032226562,110.33634948730467,54.683624267578125,53.449974060058594,95.59070587158205,95.16942596435548,253.49534606933597,239.3514862060547,92.31166076660156,52.43346405029297,252.6133270263672,139.1588897705078,117.06143188476562,282.7385559082031,41.8349723815918,234.62982177734372,187.1678771972656,48.80756378173828,324.4014587402344,186.08761596679688,265.0003662109375,62.85008239746094,60.14042282104492,229.2960205078125,79.60292053222656,72.4821548461914,54.81600189208984,13.518001556396484,58.041282653808594,117.55430603027344,27.25851821899414,112.67635345458984,61.68544006347656,147.01148986816406,62.3309440612793,50.922943115234375,56.63735580444336,15.41986846923828,60.95501708984375,511.2600402832031,126.80995178222656,290.92999267578125,150.76939392089844,309.80242919921875,183.16896057128903,194.99253845214844,39.53276443481445,43.5836067199707,54.21148681640625,27.271413803100582,43.750858306884766,37.04692840576172
2021-02-03,130.26231384277344,87.59886932373047,109.04044342041016,134.81613159179688,95.52088165283205,87.88999938964844,201.1508331298828,165.62649536132812,19.79750061035156,30.135154724121094,41.76123428344727,113.0127410888672,207.38999938964844,27.82999038696289,638.6943359375,232.67999267578125,57.64796829223633,51.03530883789063,174.27243041992188,335.1460266113281,231.4223480224609,39.38844299316406,71.23221588134766,281.2961120605469,172.3707733154297,109.5118637084961,54.489017486572266,52.949363708496094,102.66065979003906,102.10015869140624,254.89100646972656,241.11917114257807,92.06434631347656,52.14418411254883,248.46665954589844,138.51168823242188,118.40190887451172,270.9286499023437,41.67262649536133,232.65786743164065,186.59942626953125,47.6972541809082,322.897705078125,185.1561279296875,264.57373046875,62.48641586303711,59.84375381469727,232.6371612548828,77.15495300292969,72.58704376220703,53.94499969482422,13.491825103759766,57.85515213012695,117.24848175048828,27.14165687561035,112.81633758544922,62.4324836730957,144.79891967773438,62.72195816040039,49.91455841064453,57.21407318115234,15.40366268157959,61.78837203979492,493.2068481445313,124.3870086669922,284.89666748046875,145.44613647460938,309.0433654785156,181.7725067138672,193.78952026367188,39.74312973022461,43.42555618286133,54.1417236328125,28.113948822021484,43.884498596191406,38.50022506713867
2021-02-04,133.61756896972656,88.89299774169922,108.60508728027344,137.5018768310547,98.74413299560548,87.83999633789062,201.2696075439453,166.5500030517578,19.998750686645508,30.58546638488769,42.249603271484375,117.19769287109376,210.63999938964844,28.640743255615234,646.0775146484375,235.7700042724609,58.50506210327149,52.1295051574707,174.45443725585938,336.412841796875,234.5366058349609,40.662086486816406,71.2642593383789,288.890380859375,176.0833282470703,110.4279556274414,55.70528793334961,54.024444580078125,102.27880859375,101.83979034423828,259.484375,245.20860290527344,93.53279113769533,53.47024154663086,252.3500061035156,139.79754638671875,121.12673950195312,278.4328918457031,41.87770462036133,231.7742462158203,191.01431274414065,49.13479232788086,330.6688537597656,187.2143096923828,264.4149780273437,61.44388198852539,61.27627182006836,231.68942260742188,79.2420883178711,72.5433349609375,55.21599960327149,13.625194549560549,58.95326232910156,118.65863800048828,27.18060874938965,112.88632202148438,65.07826232910156,132.01416015625,64.58815002441406,51.53916931152344,57.43459701538086,15.608970642089844,63.50138854980469,482.1045837402344,125.56963348388672,283.3299865722656,148.3968048095703,301.20489501953125,181.85250854492188,201.38291931152344,39.99699401855469,44.5996208190918,55.72874450683594,29.057008743286133,44.2978744506836,39.23906326293945
2021-02-05,133.20361328125,89.05681610107422,112.49615478515624,135.8941192626953,96.3243179321289,87.9000015258789,200.50596618652344,167.6074981689453,20.11937522888184,30.85470390319824,41.834842681884766,118.49261474609376,207.92999267578125,28.526180267333984,640.6791381835938,235.16000366210935,59.18175506591797,52.27151107788086,175.68338012695312,335.7699890136719,235.43345642089844,41.376373291015625,71.47242736816406,288.8623352050781,176.99195861816406,111.71051788330078,55.46202850341797,56.18278121948242,104.04579162597656,103.58536529541016,259.2635803222656,245.24383544921875,94.1278839111328,52.91543960571289,254.0833282470703,141.92050170898438,120.89017486572266,272.5657958984375,42.424564361572266,239.39215087890625,191.15643310546875,48.21080017089844,328.65093994140625,188.58938598632807,266.0124816894531,61.25802612304688,62.064579010009766,231.87127685546875,79.09579467773438,73.06774139404297,55.07899856567383,13.552151679992676,59.1859130859375,119.74602508544922,27.203977584838867,113.35877990722656,65.58407592773438,130.11383056640625,64.27713012695312,52.04335784912109,58.893348693847656,15.630587577819824,63.26987457275391,485.6542053222656,120.45455169677734,284.07666015625,146.61087036132812,296.8055725097656,181.6302032470703,200.9209442138672,40.127567291259766,44.96087646484375,55.82466506958008,28.968040466308597,44.86662673950195,40.5543327331543
2021-02-08,133.34971618652344,87.5087661743164,112.92244720458984,139.95010375976562,101.56568908691406,91.47000122070312,201.56655883789065,166.14700317382812,20.005624771118164,31.521827697753903,42.4354248046875,120.0971450805664,211.9499969482422,29.16068649291992,640.7848510742188,237.4199981689453,58.93948745727539,53.16524887084961,179.7340850830078,340.1754455566406,235.47288513183597,42.11646270751953,73.25003051757812,296.1483459472656,185.6285552978516,110.13481903076172,56.483699798583984,55.78066635131836,103.79336547851562,103.37163543701172,265.1378173828125,246.27279663085935,95.5345230102539,53.806766510009766,256.663330078125,142.3260955810547,122.78266143798828,286.03179931640625,42.6552734375,239.36419677734372,194.94598388671875,50.38793182373047,326.9822082519531,187.70220947265625,264.5043334960937,60.64381408691406,62.92069625854492,232.1297912597656,81.93389129638672,72.89292907714844,54.79199981689453,14.397479057312012,58.72991943359375,119.2702865600586,27.12607955932617,113.00879669189452,66.91471862792969,131.48777770996094,64.41932678222656,52.14606857299805,60.56414413452149,15.544137001037598,64.7884292602539,488.8093566894531,121.2429656982422,287.8066711425781,151.088623046875,296.6501159667969,181.55902099609372,199.1115875244141,39.93171691894531,46.75209045410156,55.118350982666016,29.715377807617188,45.07486343383789,42.29991912841797
2021-02-09,132.47312927246094,86.329345703125,113.51199340820312,139.63035583496094,100.79093933105467,90.91000366210938,200.7859344482422,165.25,19.99937438964844,31.50039291381836,42.60868835449219,118.867919921875,215.1199951171875,29.037309646606445,642.8577270507812,239.91000366210935,59.22352600097656,52.7225456237793,179.57933044433594,339.9202575683594,233.275146484375,41.7378158569336,72.83366394042969,294.5511169433594,183.87974548339844,109.7775421142578,56.14313507080078,55.23081970214844,103.3271942138672,102.91886901855467,265.4117126464844,243.40576171875,95.62849426269533,53.46115112304688,259.7833251953125,143.49114990234375,122.2920150756836,282.2938537597656,42.46728897094727,237.76438903808597,191.0995941162109,49.94341659545898,323.49920654296875,191.6056671142578,267.3519897460937,60.64381408691406,62.929195404052734,233.3743438720703,81.26090240478516,73.26876068115234,55.90700149536133,14.222479820251465,59.25105285644531,118.59073638916016,27.242935180664062,112.57137298583984,66.63459014892578,130.35472106933594,64.90806579589844,52.538204193115234,61.36985397338867,15.463095664978027,63.890262603759766,482.4398498535156,119.6565170288086,283.1533203125,149.85488891601562,301.488525390625,182.03042602539065,198.7555694580078,39.895450592041016,46.428466796875,55.13578796386719,29.59081268310547,45.32350540161133,41.804500579833984
2021-02-10,131.86927795410156,85.22358703613281,113.63897705078124,139.9774932861328,101.26915740966795,92.3499984741211,202.32167053222656,164.32899475097656,19.909374237060547,31.288333892822266,42.19752883911133,120.32233428955078,211.9199981689453,29.063743591308597,637.8916625976562,239.9199981689453,59.198463439941406,53.14018249511719,179.9799041748047,336.6681213378906,233.2948455810547,40.65348815917969,74.082763671875,292.97235107421875,185.26705932617188,111.54563903808594,55.46202850341797,55.22260665893555,103.91585540771484,103.46884155273438,268.7861328125,245.09426879882807,95.73817443847656,53.53391647338867,262.6966552734375,143.95721435546875,122.36209869384766,281.6314392089844,42.3818359375,235.0669708251953,193.6385803222656,50.361446380615234,324.24627685546875,190.20396423339844,269.7530822753906,60.52259063720703,63.0054817199707,232.46481323242188,80.31490325927734,73.33868408203125,56.35900115966797,14.722047805786133,58.87881851196289,116.97664642333984,27.06375503540039,112.17766571044922,66.87583923339844,129.81048583984375,64.40154266357422,52.00602340698242,60.20793151855469,15.425272941589355,63.76014709472656,478.0818176269531,119.69497680664062,268.2733459472656,150.43295288085938,304.9366455078125,181.00755310058597,198.67857360839844,39.86642837524414,45.4500732421875,56.6181755065918,29.537431716918945,44.79513931274414,42.20909118652344
