Date,Ticker,Open,High,Low,Close,AdjClose,Volume
2015-01-02,LIN,129.63999938964844,130.22000122070312,128.85000610351562,129.9499969482422,105.96891021728516,683700
2015-01-05,LIN,128.82000732421875,129.05999755859375,126.11000061035156,126.5199966430664,103.1718978881836,1165700
2015-01-06,LIN,126.19999694824219,127.0199966430664,124.81999969482422,124.9000015258789,101.85084533691406,1349800
2015-01-07,LIN,125.87000274658203,126.6500015258789,125.25,126.30000305175781,102.99246978759766,861300
2015-01-08,LIN,127.88999938964844,128.86000061035156,127.2300033569336,128.3800048828125,104.68866729736328,1089700
2015-01-09,LIN,128.85000610351562,128.85000610351562,126.5,126.6500015258789,103.27789306640625,989200
2015-01-12,LIN,126.7699966430664,127.30999755859375,125.36000061035156,126.37000274658203,103.049560546875,1026600
2015-01-13,LIN,126.9000015258789,127.48999786376953,124.5999984741211,125.5,102.34012603759766,1235000
2015-01-14,LIN,123.27999877929688,125.0,123.19999694824219,124.58999633789062,101.59805297851562,1231700
2015-01-15,LIN,125.0,126.22000122070312,124.4000015258789,124.47000122070312,101.50019073486328,787600
2015-01-16,LIN,124.47000122070312,124.68000030517578,122.5199966430664,123.52999877929688,100.73367309570312,1990600
2015-01-20,LIN,123.87000274658203,125.33999633789062,123.66000366210938,124.91000366210938,101.85902404785156,1563400
2015-01-21,LIN,124.56999969482422,125.94999694824219,124.08000183105469,125.66999816894531,102.47872924804688,1030200
2015-01-22,LIN,126.6500015258789,127.69000244140625,125.66999816894531,127.45999908447266,103.93841552734375,1170600
2015-01-23,LIN,127.43000030517578,127.54000091552734,126.29000091552734,126.33999633789062,103.02511596679688,1066700
2015-01-26,LIN,123.55000305175781,125.56999969482422,123.55000305175781,124.5199966430664,101.54100036621094,1408300
2015-01-27,LIN,122.9000015258789,124.62999725341797,122.5,123.19999694824219,100.46456909179688,1831900
2015-01-28,LIN,124.19000244140625,127.33000183105469,122.5999984741211,122.62999725341797,99.9997787475586,2334800
2015-01-29,LIN,123.02999877929688,123.2300033569336,120.16999816894531,121.44999694824219,99.03750610351562,1981000
2015-01-30,LIN,119.91999816894531,122.0199966430664,119.91999816894531,120.58999633789062,98.33624267578125,2048800
2015-02-02,LIN,121.08000183105469,122.52999877929688,119.87999725341797,122.22000122070312,99.66543579101562,2307000
2015-02-03,LIN,123.55000305175781,123.77999877929688,122.31999969482422,123.4800033569336,100.69291687011719,1520600
2015-02-04,LIN,122.62000274658203,123.72000122070312,122.45999908447266,122.70999908447266,100.06501007080078,1394400
2015-02-05,LIN,123.63999938964844,124.66000366210938,122.6500015258789,124.61000061035156,101.61436462402344,1330900
2015-02-06,LIN,124.1500015258789,125.87999725341797,123.94999694824219,125.25,102.13626098632812,1440900
2015-02-09,LIN,125.0,125.69000244140625,124.5999984741211,125.04000091552734,101.96503448486328,1262800
2015-02-10,LIN,125.23999786376953,125.55999755859375,124.48999786376953,124.91000366210938,101.85902404785156,1188700
2015-02-11,LIN,124.91000366210938,125.05999755859375,123.9000015258789,124.3499984741211,101.4023666381836,1226800
