Date,Ticker,Open,High,Low,Close,AdjClose,Volume
2015-01-02,AVGO,10.093000411987305,10.220999717712402,9.913000106811523,10.008999824523926,7.54451322555542,13500000
2015-01-05,AVGO,10.006999969482422,10.081999778747559,9.84000015258789,9.848999977111816,7.423911094665527,15596000
2015-01-06,AVGO,9.895000457763672,9.907999992370605,9.517999649047852,9.625,7.25506067276001,22194000
2015-01-07,AVGO,9.704999923706055,9.939000129699707,9.652999877929688,9.885000228881836,7.451046943664551,30907000
2015-01-08,AVGO,10.053000450134277,10.430000305175781,10.03600025177002,10.378999710083008,7.823408603668213,33265000
2015-01-09,AVGO,10.446999549865723,10.579999923706055,10.258000373840332,10.489999771118164,7.907077789306641,23432000
2015-01-12,AVGO,10.506999969482422,10.564000129699707,10.272000312805176,10.315999984741211,7.7759222984313965,18692000
2015-01-13,AVGO,10.378000259399414,10.73799991607666,10.17300033569336,10.258000373840332,7.732201099395752,24337000
2015-01-14,AVGO,10.111000061035156,10.348999977111816,10.00100040435791,10.33899974822998,7.793260097503662,20984000
2015-01-15,AVGO,10.355999946594238,10.553999900817871,10.104999542236328,10.131999969482422,7.637228488922119,18372000
2015-01-16,AVGO,10.069000244140625,10.390999794006348,10.031000137329102,10.381999969482422,7.8256731033325195,15375000
2015-01-20,AVGO,10.369000434875488,10.52400016784668,10.258000373840332,10.487000465393066,7.9048171043396,12840000
2015-01-21,AVGO,10.432999610900879,10.687999725341797,10.41100025177002,10.538000106811523,7.943258285522461,16451000
2015-01-22,AVGO,10.597999572753906,10.64900016784668,10.152000427246094,10.520000457763672,7.92969274520874,20639000
2015-01-23,AVGO,10.503000259399414,10.75,10.425000190734863,10.697999954223633,8.063864707946777,15088000
2015-01-26,AVGO,10.673999786376953,10.706000328063965,10.461999893188477,10.67300033569336,8.045018196105957,9611000
2015-01-27,AVGO,10.506999969482422,10.597999572753906,10.281999588012695,10.479000091552734,7.898785591125488,15242000
2015-01-28,AVGO,10.711999893188477,10.833999633789062,10.486000061035156,10.5,7.914616584777832,23302000
