Date,Ticker,Open,High,Low,Close,AdjClose,Volume
2015-01-02,WMT,28.75666618347168,28.906667709350586,28.516666412353516,28.633333206176758,23.17168617248535,13505400
2015-01-05,WMT,28.573333740234375,28.773332595825195,28.503332138061523,28.549999237060547,23.1042423248291,20937000
2015-01-06,WMT,28.65999984741211,28.916667938232422,28.59666633605957,28.770000457763672,23.282283782958984,24615300
2015-01-07,WMT,28.926666259765625,29.559999465942383,28.889999389648438,29.53333282470703,23.900014877319336,25495200
2015-01-08,WMT,29.73666763305664,30.22333335876465,29.690000534057617,30.156667709350586,24.404451370239258,38140800
2015-01-09,WMT,30.106666564941406,30.1299991607666,29.75,29.78333282470703,24.102325439453125,25567500
2015-01-12,WMT,29.786666870117188,30.10333251953125,29.739999771118164,30.00666618347168,24.283056259155273,22117500
2015-01-13,WMT,30.266666412353516,30.323333740234375,29.643333435058594,29.770000457763672,24.09153938293457,24646200
2015-01-14,WMT,29.21666717529297,29.50666618347168,28.833332061767578,28.8700008392334,23.363204956054688,35862900
2015-01-15,WMT,29.0,29.260000228881836,28.899999618530273,29.126667022705078,23.570911407470703,28238100
2015-01-16,WMT,29.066667556762695,29.15333366394043,28.74333381652832,28.92333221435547,23.406356811523438,25226700
2015-01-20,WMT,28.940000534057617,29.233333587646484,28.516666412353516,28.89666748046875,23.38478660583496,23559300
2015-01-21,WMT,28.700000762939453,28.969999313354492,28.56999969482422,28.8799991607666,23.371295928955078,24521400
2015-01-22,WMT,29.07666778564453,29.46666717529297,28.953332901000977,29.433332443237305,23.819087982177734,21371400
2015-01-23,WMT,29.47333335876465,29.753332138061523,29.296667098999023,29.503332138061523,23.87572479248047,22697400
2015-01-26,WMT,29.43666648864746,29.719999313354492,29.373332977294922,29.543333053588867,23.90810203552246,14000100
2015-01-27,WMT,29.426666259765625,29.48666763305664,29.086666107177734,29.176666259765625,23.61138153076172,18061500
2015-01-28,WMT,29.34000015258789,29.40999984741211,28.92333221435547,28.940000534057617,23.41985321044922,17810400
2015-01-29,WMT,29.023332595825195,29.239999771118164,28.75666618347168,29.239999771118164,23.662620544433594,19568400
2015-01-30,WMT,28.926666259765625,29.1200008392334,28.299999237060547,28.32666778564453,22.923507690429688,30840600
2015-02-02,WMT,28.26333236694336,28.623332977294922,27.976667404174805,28.56999969482422,23.120433807373047,20781600
2015-02-03,WMT,28.610000610351562,28.843332290649414,28.553333282470703,28.729999542236328,23.24991226196289,24850500
2015-02-04,WMT,28.703332901000977,29.01333236694336,28.666667938232422,28.883333206176758,23.373991012573242,26796900
2015-02-05,WMT,29.036666870117188,29.1200008392334,28.85333251953125,29.093332290649414,23.543928146362305,15272400
2015-02-06,WMT,29.086666107177734,29.333332061767578,28.926666259765625,29.110000610351562,23.557430267333984,16852800
2015-02-09,WMT,28.989999771118164,29.06333351135254,28.546667098999023,28.636667251586914,23.174375534057617,16368600
2015-02-10,WMT,28.873332977294922,29.136667251586914,28.80666732788086,29.09666633605957,23.546630859375,17196300
2015-02-11,WMT,28.876667022705078,29.040000915527344,28.639999389648438,28.780000686645508,23.290372848510742,17559300
2015-02-12,WMT,28.85333251953125,28.893333435058594,28.40999984741211,28.6299991607666,23.168989181518555,20824800
2015-02-13,WMT,28.613332748413086,28.719999313354492,28.440000534057617,28.60333251953125,23.14739990234375,16791000
2015-02-17,WMT,28.476667404174805,28.656667709350586,28.323333740234375,28.65333366394043,23.187864303588867,15261600
2015-02-18,WMT,28.65333366394043,28.766666412353516,28.50666618347168,28.76333236694336,23.276884078979492,18098100
2015-02-19,WMT,28.166667938232422,28.266666412353516,27.796667098999023,27.84000015258789,22.529672622680664,55940400
2015-02-20,WMT,27.57666778564453,28.126667022705078,27.516666412353516,28.100000381469727,22.740083694458008,41521200
2015-02-23,WMT,28.1299991607666,28.286666870117188,28.07666778564453,28.200000762939453,22.821006774902344,20191200
2015-02-24,WMT,28.17333221435547,28.273332595825195,27.97333335876465,28.190000534057617,22.812910079956055,15593100
2015-02-25,WMT,28.209999084472656,28.239999771118164,27.84000015258789,27.856666564941406,22.543163299560547,20425200
2015-02-26,WMT,27.950000762939453,27.953332901000977,27.75666618347168,27.933332443237305,22.60519790649414,17664300
2015-02-27,WMT,27.906667709350586,28.053333282470703,27.799999237060547,27.976667404174805,22.640275955200195,17632200
2015-03-02,WMT,27.976667404174805,28.0,27.733333587646484,27.98666763305664,22.64836311340332,18184500
2015-03-03,WMT,27.886667251586914,27.940000534057617,27.72333335876465,27.790000915527344,22.489212036132812,19382400
2015-03-04,WMT,27.73666763305664,27.73666763305664,27.399999618530273,27.52666664123535,22.276103973388672,18643200
2015-03-05,WMT,27.71666717529297,27.956666946411133,27.65333366394043,27.856666564941406,22.543163299560547,17992500
2015-03-06,WMT,27.60333251953125,27.700000762939453,27.459999084472656,27.530000686645508,22.27880096435547,17193000
2015-03-09,WMT,27.530000686645508,27.780000686645508,27.51333236694336,27.626667022705078,22.35703468322754,14014500
2015-03-10,WMT,27.42333221435547,27.5,27.356666564941406,27.356666564941406,22.138532638549805,18933300
2015-03-11,WMT,27.273332595825195,27.323333740234375,26.84666633605957,26.89666748046875,21.897018432617188,18482700
2015-03-12,WMT,26.93666648864746,27.373332977294922,26.926666259765625,27.299999237060547,22.225374221801758,15677400
