Date,Ticker,Open,High,Low,Close,AdjClose,Volume
2015-01-02,ADI,55.68000030517578,56.25,54.970001220703125,55.540000915527344,44.21603775024414,1323200
2015-01-05,ADI,55.400001525878906,55.45000076293945,54.5,54.529998779296875,43.41197967529297,1445200
2015-01-06,ADI,54.72999954223633,54.79999923706055,53.209999084472656,53.25,42.39295196533203,1707500
2015-01-07,ADI,53.4900016784668,54.130001068115234,53.029998779296875,53.810001373291016,42.83876419067383,1723000
2015-01-08,ADI,54.38999938964844,55.18000030517578,54.08000183105469,54.7599983215332,43.59507369995117,1874900
2015-01-09,ADI,54.9900016784668,55.040000915527344,54.119998931884766,54.720001220703125,43.563232421875,1720300
2015-01-12,ADI,54.619998931884766,54.75,53.86000061035156,54.16999816894531,43.125370025634766,1250500
2015-01-13,ADI,54.689998626708984,55.52000045776367,53.27000045776367,53.54999923706055,42.63179016113281,2340100
2015-01-14,ADI,53.41999816894531,54.459999084472656,52.93000030517578,53.5099983215332,42.599937438964844,2523800
2015-01-15,ADI,53.70000076293945,54.20000076293945,52.66999816894531,52.72999954223633,41.978946685791016,1990300
2015-01-16,ADI,52.459999084472656,53.7599983215332,52.209999084472656,53.689998626708984,42.74325180053711,1998000
2015-01-20,ADI,54.189998626708984,54.689998626708984,53.66999816894531,54.38999938964844,43.30051803588867,1786400
2015-01-21,ADI,54.2400016784668,54.869998931884766,53.81999969482422,54.58000183105469,43.45177459716797,1585100
2015-01-22,ADI,54.709999084472656,54.7599983215332,53.220001220703125,54.75,43.58711624145508,2555700
2015-01-23,ADI,54.86000061035156,54.959999084472656,54.2599983215332,54.5099983215332,43.39604568481445,1935300
2015-01-26,ADI,54.650001525878906,54.93000030517578,54.02000045776367,54.65999984741211,43.51545715332031,1341100
2015-01-27,ADI,53.91999816894531,54.11000061035156,53.11000061035156,53.369998931884766,42.488487243652344,1963300
2015-01-28,ADI,53.869998931884766,54.31999969482422,52.83000183105469,52.93000030517578,42.13819122314453,1687800
2015-01-29,ADI,52.9900016784668,53.61000061035156,52.43000030517578,53.22999954223633,42.37702941894531,1568500
2015-01-30,ADI,52.81999969482422,53.36000061035156,52.04999923706055,52.11000061035156,41.48537826538086,1928800
2015-02-02,ADI,52.099998474121094,52.470001220703125,51.290000915527344,52.29999923706055,41.63665008544922,2536000
2015-02-03,ADI,52.59000015258789,54.040000915527344,52.56999969482422,53.970001220703125,42.96614456176758,2214500
2015-02-04,ADI,53.63999938964844,54.150001525878906,53.45000076293945,53.779998779296875,42.81488037109375,1466500
2015-02-05,ADI,53.79999923706055,55.0099983215332,53.5,54.95000076293945,43.74634552001953,2207600
2015-02-06,ADI,54.869998931884766,55.88999938964844,54.810001373291016,55.0099983215332,43.794105529785156,1917800
2015-02-09,ADI,54.709999084472656,55.11000061035156,54.400001525878906,54.560001373291016,43.435855865478516,1436600
2015-02-10,ADI,54.75,55.599998474121094,54.38999938964844,55.540000915527344,44.21603775024414,1253500
2015-02-11,ADI,55.529998779296875,56.0,55.2400016784668,55.619998931884766,44.27973175048828,909100
2015-02-12,ADI,56.36000061035156,56.72999954223633,55.959999084472656,56.720001220703125,45.155452728271484,1687400
2015-02-13,ADI,56.84000015258789,57.2400016784668,56.5,57.04999923706055,45.41817855834961,1404300
