Date,Ticker,Open,High,Low,Close,AdjClose,Volume
2015-01-02,UNP,119.93000030517578,120.80000305175781,117.66000366210938,118.61000061035156,92.18087768554688,3082700
2015-01-05,UNP,118.30999755859375,118.30999755859375,114.47000122070312,114.5999984741211,89.06439208984375,4602500
2015-01-06,UNP,114.27999877929688,114.29000091552734,111.66000366210938,112.2300033569336,87.22247314453125,6315000
2015-01-07,UNP,113.16000366210938,113.80000305175781,111.8499984741211,112.8499984741211,87.70433044433594,4008400
2015-01-08,UNP,114.0,117.08999633789062,113.51000213623047,117.08000183105469,90.99179077148438,4844900
2015-01-09,UNP,117.08000183105469,117.47000122070312,114.8499984741211,114.9800033569336,89.35968780517578,3002900
2015-01-12,UNP,114.33000183105469,114.44999694824219,112.79000091552734,113.97000122070312,88.57475280761719,3273000
2015-01-13,UNP,115.0,116.1500015258789,110.7300033569336,111.83000183105469,86.9115982055664,5470700
2015-01-14,UNP,110.51000213623047,111.9800033569336,109.54000091552734,111.36000061035156,86.54634094238281,6226600
2015-01-15,UNP,112.1500015258789,112.87000274658203,110.37000274658203,110.80000305175781,86.11112213134766,5654000
2015-01-16,UNP,110.91000366210938,112.04000091552734,109.87000274658203,111.9000015258789,86.96599578857422,8549600
2015-01-20,UNP,112.52999877929688,114.41999816894531,112.1500015258789,113.94999694824219,88.5592269897461,5446200
2015-01-21,UNP,114.55000305175781,116.06999969482422,113.77999877929688,114.4000015258789,88.9089584350586,4783600
2015-01-22,UNP,117.25,120.9000015258789,117.0199966430664,119.83000183105469,93.12901306152344,6430700
2015-01-23,UNP,121.0,122.19000244140625,119.33999633789062,120.08999633789062,93.33108520507812,5124100
2015-01-26,UNP,120.51000213623047,121.87000274658203,119.6500015258789,121.33000183105469,94.29479217529297,3550800
2015-01-27,UNP,119.16000366210938,121.62000274658203,118.76000213623047,120.86000061035156,93.92951965332031,3841800
2015-01-28,UNP,121.68000030517578,122.08999633789062,119.08999633789062,119.1500015258789,92.60051727294922,4577700
2015-01-29,UNP,119.38999938964844,120.33999633789062,117.58000183105469,120.08999633789062,93.33108520507812,3479500
2015-01-30,UNP,119.19999694824219,119.91999816894531,117.12999725341797,117.20999908447266,91.09281921386719,4419100
2015-02-02,UNP,118.12999725341797,119.05999755859375,116.69999694824219,119.01000213623047,92.49176025390625,3259600
2015-02-03,UNP,120.18000030517578,122.0,119.80000305175781,121.79000091552734,94.65228271484375,3602300
2015-02-04,UNP,120.66000366210938,121.36000061035156,119.91999816894531,120.44000244140625,93.60310363769531,3088100
2015-02-05,UNP,121.38999938964844,123.11000061035156,121.02999877929688,122.8499984741211,95.47607421875,3365100
2015-02-06,UNP,123.0,123.31999969482422,121.33000183105469,121.80999755859375,94.6678237915039,2973700
2015-02-09,UNP,121.52999877929688,122.01000213623047,118.94999694824219,119.44999694824219,92.83367156982422,4231200
2015-02-10,UNP,119.77999877929688,121.0999984741211,118.76000213623047,120.87000274658203,93.9372787475586,4028900
2015-02-11,UNP,121.0,122.69999694824219,120.58999633789062,122.13999938964844,94.92427825927734,3384600
2015-02-12,UNP,122.72000122070312,123.94000244140625,122.38999938964844,123.83000183105469,96.23773956298828,4134300
2015-02-13,UNP,123.73999786376953,124.5199966430664,122.25,122.5999984741211,95.28179931640625,3369900
2015-02-17,UNP,121.95999908447266,122.55999755859375,121.56999969482422,122.54000091552734,95.2351303100586,3524100
2015-02-18,UNP,122.54000091552734,123.62000274658203,122.0199966430664,123.3499984741211,95.86468505859375,2099900
2015-02-19,UNP,122.8499984741211,123.81999969482422,121.83999633789062,121.95999908447266,94.78438568115234,2600700
2015-02-20,UNP,121.69999694824219,123.69999694824219,120.44000244140625,123.66000366210938,96.10564422607422,3731800
2015-02-23,UNP,123.79000091552734,123.9000015258789,122.5999984741211,123.75,96.175537109375,2743400
2015-02-24,UNP,122.93000030517578,123.36000061035156,122.12999725341797,122.69000244140625,95.35172271728516,3720300
2015-02-25,UNP,122.5,123.12999725341797,121.86000061035156,122.41999816894531,95.57032775878906,2495300
2015-02-26,UNP,122.2300033569336,122.66000366210938,120.69000244140625,120.76000213623047,94.27442169189453,3108100
2015-02-27,UNP,121.1500015258789,121.4000015258789,120.19000244140625,120.26000213623047,93.88407135009766,2775600
2015-03-02,UNP,120.26000213623047,121.0,120.05000305175781,120.75,94.26661682128906,3066300
2015-03-03,UNP,120.08999633789062,120.37999725341797,117.87999725341797,118.45999908447266,92.4788589477539,3826000
2015-03-04,UNP,117.6500015258789,118.27999877929688,116.5999984741211,118.20999908447266,92.28368377685547,3923800
2015-03-05,UNP,118.31999969482422,118.54000091552734,117.33999633789062,118.33000183105469,92.37737274169922,3345700
2015-03-06,UNP,117.37000274658203,118.25,116.08999633789062,116.44999694824219,90.90968322753906,3326100
2015-03-09,UNP,116.37999725341797,117.87000274658203,116.19999694824219,117.16999816894531,91.47180938720703,2605100
2015-03-10,UNP,115.91999816894531,116.83999633789062,114.75,114.75,89.58255767822266,3990200
2015-03-11,UNP,114.93000030517578,115.7699966430664,114.27999877929688,114.29000091552734,89.22343444824219,4271200
2015-03-12,UNP,115.08000183105469,115.54000091552734,114.30999755859375,115.12999725341797,89.87920379638672,4850900
2015-03-13,UNP,115.2300033569336,115.80000305175781,113.7699966430664,114.5199966430664,89.40298461914062,4150500
2015-03-16,UNP,115.5,116.83000183105469,115.36000061035156,116.72000122070312,91.12047576904297,5110900
2015-03-17,UNP,115.94999694824219,116.83000183105469,115.63999938964844,116.41999816894531,90.88624572753906,2602200
2015-03-18,UNP,116.08000183105469,118.19999694824219,115.04000091552734,117.77999877929688,91.94800567626953,3614500
2015-03-19,UNP,117.4800033569336,118.33000183105469,116.79000091552734,117.55000305175781,91.7684555053711,3466700
2015-03-20,UNP,117.9800033569336,118.66000366210938,117.0999984741211,117.44999694824219,91.69036865234375,5060200
2015-03-23,UNP,114.8499984741211,116.0,112.62000274658203,112.77999877929688,88.04460906982422,6682600
2015-03-24,UNP,112.75,113.7300033569336,111.30999755859375,112.51000213623047,87.83382415771484,5632100
2015-03-25,UNP,112.69999694824219,113.05999755859375,110.69999694824219,110.81999969482422,86.51447296142578,5448200
2015-03-26,UNP,109.05999755859375,109.27999877929688,106.75,108.16999816894531,84.44570922851562,9371000
2015-03-27,UNP,107.73999786376953,108.98999786376953,106.77999877929688,108.44000244140625,84.65648651123047,6203000
2015-03-30,UNP,109.0,110.38999938964844,108.7699966430664,110.08999633789062,85.94461059570312,5191000
2015-03-31,UNP,109.66000366210938,109.66000366210938,107.80000305175781,108.30999755859375,84.55501556396484,5534800
2015-04-01,UNP,107.76000213623047,108.1500015258789,106.37999725341797,107.33999633789062,83.79771423339844,5277000
2015-04-02,UNP,107.44999694824219,108.30000305175781,106.83999633789062,107.12999725341797,83.63380432128906,4574600
2015-04-06,UNP,106.33999633789062,107.54000091552734,106.25,106.37999725341797,83.04830932617188,5246300
2015-04-07,UNP,106.93000030517578,108.44999694824219,106.38999938964844,107.83999633789062,84.18805694580078,6482100
2015-04-08,UNP,107.69999694824219,108.80999755859375,107.66000366210938,108.12999725341797,84.41448211669922,4433700
2015-04-09,UNP,107.8499984741211,109.93000030517578,107.69999694824219,109.79000091552734,85.71040344238281,4417400
2015-04-10,UNP,111.5,112.44000244140625,110.7300033569336,111.41999816894531,86.98290252685547,6516200
2015-04-13,UNP,111.05000305175781,111.58000183105469,108.41000366210938,108.47000122070312,84.67990112304688,5280700
2015-04-14,UNP,105.22000122070312,108.27999877929688,104.16000366210938,108.16999816894531,84.44570922851562,9157500
2015-04-15,UNP,110.19000244140625,110.52999877929688,107.38999938964844,107.4000015258789,83.8445816040039,5332000
2015-04-16,UNP,107.0,108.44999694824219,106.75,108.3499984741211,84.58621978759766,4514200
2015-04-17,UNP,108.06999969482422,108.6500015258789,107.43000030517578,108.41999816894531,84.6408920288086,5438400
2015-04-20,UNP,108.70999908447266,110.7300033569336,108.6500015258789,110.44000244140625,86.21782684326172,4584900
2015-04-21,UNP,110.5999984741211,110.80999755859375,108.72000122070312,109.5,85.4840087890625,5504300
2015-04-22,UNP,109.5999984741211,111.37999725341797,109.22000122070312,110.7300033569336,86.44422149658203,6226500
