Date,Ticker,Open,High,Low,Close,AdjClose,Volume
2015-01-02,AMGN,160.16000366210938,162.58999633789062,158.60000610351562,159.88999938964844,115.6352767944336,2605400
2015-01-05,AMGN,157.42999267578125,159.60000610351562,154.25999450683594,157.99000549316406,114.26115417480469,4080300
2015-01-06,AMGN,158.77999877929688,158.8800048828125,152.3300018310547,152.89999389648438,110.58000946044922,5075800
2015-01-07,AMGN,154.08999633789062,158.5800018310547,153.00999450683594,158.24000549316406,114.44198608398438,3502400
2015-01-08,AMGN,159.60000610351562,162.75999450683594,155.14999389648438,157.6699981689453,114.02972412109375,4560200
2015-01-09,AMGN,158.75999450683594,158.75999450683594,154.6300048828125,155.72999572753906,112.62667846679688,3949100
2015-01-12,AMGN,156.22000122070312,157.99000549316406,154.99000549316406,156.22000122070312,112.9810791015625,2700700
2015-01-13,AMGN,158.88999938964844,160.9600067138672,153.41000366210938,155.13999938964844,112.19995880126953,4570400
2015-01-14,AMGN,152.8699951171875,155.5399932861328,152.57000732421875,155.16000366210938,112.2144546508789,3426400
2015-01-15,AMGN,156.14999389648438,157.74000549316406,151.52999877929688,151.9199981689453,109.87120819091797,2894000
2015-01-16,AMGN,152.42999267578125,158.44000244140625,152.02999877929688,158.42999267578125,114.57937622070312,3513200
2015-01-20,AMGN,159.2100067138672,159.72999572753906,154.64999389648438,157.60000610351562,113.9791259765625,3664400
2015-01-21,AMGN,155.3800048828125,158.27000427246094,155.3800048828125,157.3800048828125,113.82003021240234,2804900
2015-01-22,AMGN,158.1699981689453,159.77999877929688,154.11000061035156,159.57000732421875,115.40385437011719,3783100
2015-01-23,AMGN,159.8000030517578,160.00999450683594,158.25,159.80999755859375,115.5774154663086,2249400
2015-01-26,AMGN,159.6199951171875,161.47999572753906,157.6699981689453,159.72999572753906,115.51956939697266,3149600
2015-01-27,AMGN,158.52999877929688,160.74000549316406,158.27999877929688,158.88999938964844,114.91205596923828,2876300
2015-01-28,AMGN,158.32000732421875,160.91000366210938,154.50999450683594,154.63999938964844,111.8384017944336,4927100
2015-01-29,AMGN,154.88999938964844,156.83999633789062,153.75999450683594,156.3699951171875,113.08953094482422,3435500
2015-01-30,AMGN,155.5500030517578,156.8699951171875,151.52999877929688,152.25999450683594,110.11714172363281,5318200
2015-02-02,AMGN,153.41000366210938,153.97000122070312,149.39999389648438,152.5,110.29070281982422,3832500
2015-02-03,AMGN,153.75999450683594,153.75999450683594,148.8699951171875,152.22999572753906,110.09539031982422,4298400
2015-02-04,AMGN,150.1300048828125,153.14999389648438,147.4199981689453,151.4499969482422,109.53129577636719,5827100
2015-02-05,AMGN,152.2899932861328,153.89999389648438,151.02000427246094,153.36000061035156,110.91268920898438,3564400
2015-02-06,AMGN,154.32000732421875,154.75999450683594,150.60000610351562,151.39999389648438,109.49514770507812,3242700
2015-02-09,AMGN,150.0,151.8300018310547,149.1999969482422,150.00999450683594,108.4898681640625,3236400
2015-02-10,AMGN,150.5,152.6300048828125,149.0500030517578,152.57000732421875,110.92549896240234,4108600
2015-02-11,AMGN,153.3000030517578,155.24000549316406,152.25999450683594,153.11000061035156,111.31809997558594,3998700
2015-02-12,AMGN,154.8300018310547,154.8300018310547,151.1199951171875,153.17999267578125,111.36901092529297,2935800
2015-02-13,AMGN,153.6199951171875,153.80999755859375,150.2100067138672,153.47999572753906,111.58709716796875,3591400
2015-02-17,AMGN,153.52000427246094,154.85000610351562,153.0,154.24000549316406,112.13965606689453,3895600
2015-02-18,AMGN,154.22000122070312,156.22999572753906,153.63999938964844,155.77999877929688,113.25932312011719,3297900
2015-02-19,AMGN,155.97000122070312,156.4199981689453,155.0399932861328,156.0500030517578,113.45561218261719,3913900
2015-02-20,AMGN,156.42999267578125,157.75,155.05999755859375,157.66000366210938,114.62613677978516,4411100
2015-02-23,AMGN,158.07000732421875,159.1999969482422,157.80999755859375,158.4199981689453,115.17872619628906,3094300
2015-02-24,AMGN,159.0,159.11000061035156,156.25,157.3699951171875,114.4153060913086,2060500
2015-02-25,AMGN,157.75999450683594,158.77999877929688,155.74000549316406,158.0800018310547,114.93148803710938,3262800
2015-02-26,AMGN,158.47999572753906,159.39999389648438,156.0,158.97000122070312,115.57858276367188,3379800
2015-02-27,AMGN,159.10000610351562,159.24000549316406,157.1999969482422,157.72000122070312,114.66980743408203,2472000
2015-03-02,AMGN,159.2899932861328,159.89999389648438,157.6199951171875,159.6300048828125,116.0584487915039,3483500
2015-03-03,AMGN,159.39999389648438,159.39999389648438,157.50999450683594,158.55999755859375,115.28047180175781,2334900
2015-03-04,AMGN,158.0500030517578,159.74000549316406,156.80999755859375,159.19000244140625,115.73854064941406,3098600
2015-03-05,AMGN,160.0,161.47999572753906,158.86000061035156,159.60000610351562,116.03665924072266,2470900
2015-03-06,AMGN,158.5,159.9199981689453,154.0,154.8800048828125,112.60498046875,4091400
2015-03-09,AMGN,154.85000610351562,155.74000549316406,152.77999877929688,155.00999450683594,112.69947814941406,2135000
2015-03-10,AMGN,152.8699951171875,155.6300048828125,152.2899932861328,153.5800018310547,111.65982818603516,3509600
2015-03-11,AMGN,154.1199951171875,154.27000427246094,152.4199981689453,152.6999969482422,111.02000427246094,2487100
2015-03-12,AMGN,154.25999450683594,154.77000427246094,152.9499969482422,154.25,112.14691162109375,1889400
2015-03-13,AMGN,153.27999877929688,154.75,152.5800018310547,154.25999450683594,112.1541976928711,2737900
2015-03-16,AMGN,157.72999572753906,163.1999969482422,156.74000549316406,163.02999877929688,118.53044891357422,5201600
2015-03-17,AMGN,162.25,163.75999450683594,161.74000549316406,163.07000732421875,118.55950927734375,2620800
2015-03-18,AMGN,162.97000122070312,167.60000610351562,161.8300018310547,166.5399932861328,121.08233642578125,3690100
2015-03-19,AMGN,167.6699981689453,169.22000122070312,166.97000122070312,169.11000061035156,122.9508285522461,3756600
2015-03-20,AMGN,170.39999389648438,172.36000061035156,168.50999450683594,170.10000610351562,123.67056274414062,9040600
2015-03-23,AMGN,168.89999389648438,169.2100067138672,165.6999969482422,166.5399932861328,121.08233642578125,3879900
2015-03-24,AMGN,166.05999755859375,168.25,165.39999389648438,166.00999450683594,120.6969985961914,2555600
2015-03-25,AMGN,166.0,166.7899932861328,160.57000732421875,160.6199951171875,116.7782211303711,4010100
